66,2,5050,885,Marzo,2024-02-01,2024-12-15,400,0,0,1,"1 Computador , 1 puesto de trabajo","Informe de evaluación final con los planes de negocio viables
Acta de recomendación correspondiente a la Comisión Técnica Nacional
Acta de aprobación del Consejo Directivo Nacional del SENA
Informe de asignación de recursos ",1 contratista,Guillermo Meza Ramírez,Contratista,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
67,2,1011,846,Marzo,2024-02-01,2024-11-30,0.25,0,0,1,Infraestructura de las oficinas ,Onbase(Gestor documental) - CompromISO- SIGA -Aplicativo SIREC -  Correo Institucional,Apoyos de Gestión del grupo de Cobro Coactivo y apoyos de cobro coactivo a nviel nacional en las regionales,Gloria Acosta Contreras,Coordinador Grupo Interno  de Cobro Coactivo,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
68,2,5050,886,Marzo,1899-12-30,1899-12-30,7800,0,0,1,,,,,,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
69,2,1011,847,Marzo,2024-02-01,2024-12-15,1,0,0,1,Infraestructura de las oficinas ,Onbase(Gestor documental) - CompromISO- SIGA -Aplicativo SIREC -  Correo Institucional- eKOGUI,Apoyos de Gestión del grupo de Procesos Judiciales y Conciliaciones y externos a nivel nacional,Andrea Cristina Martínez Álvarez,Coordinador del Grupo Interno de Procesos Judiciales  y Conciliaciones,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
70,2,5050,887,Marzo,2024-01-01,2024-12-31,1,0,0,1,"1 Computador , 1 puesto de trabajo",Actas del comité de discapacidad,1 planta,Beatriz Adriana Niño Bustos,Profesional G02,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
71,2,1011,848,Marzo,2024-02-01,2024-12-15,3,0,0.1,1,Infraestructura de las oficinas ,Onbase(Gestor documental) - CompromISO- SIGA -  Correo Institucional -  Normograma Institucional (Externo),Apoyos de Gestión del grupo de Conceptos y Producción Normativa de la Dirección Juridica,Martha Bibiana Lozano Medina,Coordinador del Grupo Interno Conceptos y  Producción Normativa,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
72,2,5050,888,Marzo,2024-02-01,2024-12-15,1432,0,0,1,"1 Computador , 1 puesto de trabajo","Informe de evaluación final con los planes de negocio viables
Acta de recomendación correspondiente a la Comisión Técnica Nacional
Acta de aprobación del Consejo Directivo Nacional del SENA
Informe de asignación de recursos ",1 contratista,Guillermo Meza Ramírez,Contratista,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
73,2,1011,849,Marzo,2024-03-01,2024-12-15,4,0,0.25,1,Infraestructura de las oficinas ,Onbase(Gestor documental) - CompromISO- SIGA -  Correo Institucional ,Apoyo del grupo de Recursos y peticiones de Dirección Juridica ,Ricardo Alexander López Rodríguez ,"Coordinador del Grupo Interno
Recursos y Peticiones",Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
74,2,5050,889,Marzo,2024-02-01,2024-12-15,5204,0,0,1,"1 Computador , 1 puesto de trabajo","Informe de evaluación final con los planes de negocio viables
Acta de recomendación correspondiente a la Comisión Técnica Nacional
Acta de aprobación del Consejo Directivo Nacional del SENA
Informe de asignación de recursos ",1 contratista,Guillermo Meza Ramírez,Contratista,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
75,2,1011,850,Marzo,2024-02-01,2024-12-15,1,0,0.25,1,Infraestructura de las oficinas ,Onbase(Gestor documental) - CompromISO- SIGA -  Correo Institucional -  Tienda Virtual del Estado Colombiano - SECOPII ,Apoyos de Gestión del grupo de Conceptos y Producción Normativa de la Dirección Juridica,Martha Bibiana Lozano Medina,Coordinador del Grupo Interno Conceptos y  Producción Normativa,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
76,2,5050,890,Marzo,2024-03-01,2024-12-31,200,0,0,1,"1 Computador , 1 puesto de trabajo",Reportes regionales de organizaciones atendidas,1 contratista,Antonio Calderón Merchán,Contratista,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
77,2,1011,851,Marzo,2024-02-01,2024-12-15,3,0,0,1,Infraestructura de las oficinas ,Onbase(Gestor documental) - CompromISO- SIGA -  Correo Institucional -  ,Apoyos de Gestión del grupo de Juzgamiento Disciplinario  la Dirección Juridica,Daniela Mosquera Erazo,"Coordinador del Grupo Interno
Juzgamiento Disciplinario",Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
78,2,5050,891,Marzo,2024-01-01,2024-12-31,4,0,0,1,"1 Computador , 1 puesto de trabajo",Informes financieros semanales de la ejecución presupuestal de la Dir. Financiera  y una red de trabajo con las regionales  en materia de esta información financiera. Se trabaja con herramientas técnicas para el manejo de procesamiento de datos como Excel,1 persona de planta,Diego Fernando Hoyos Torres,Contratista,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
79,2,5050,892,Marzo,2024-02-01,2024-12-15,54,0,0,1,"1 Computador , 1 puesto de trabajo","Informe de evaluación final con los planes de negocio viables
Acta de recomendación correspondiente a la Comisión Técnica Nacional
Acta de aprobación del Consejo Directivo Nacional del SENA
Informe de asignación de recursos ",1 contratista,Guillermo Meza Ramírez,Contratista,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
80,2,5050,893,Marzo,2024-02-01,2024-12-15,5,0,0,1,"10 Computadores , 10 puestos de trabajo",Articulación interinstitucional ,10 contratistas,Antonio Calderón Merchán,Contratista,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
81,2,5,807,Marzo,2024-01-15,2024-12-31,68900,43853,0.46,1,"Instalaciones físicas de la entidad, ubicadas en los centros de formación y la oficina de Relaciones Corporativas.","Computadores, telefonía IP, conexión a internet, aplicativo SGVA.","19 tecnólogos de contrato de aprendizaje, 1 Coordinador Regional de Relaciones Corporativas",Helber Joel Mosquera Abadia,Coordinador Relaciones Corporativas,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
82,2,8,807,Marzo,2024-01-15,2024-12-31,23500,15743,0.46,1,"Mobiliario, equipos de computo, material publicitario.","Procedimiento SIGA, Aplicativo SGVA, CRM web, RUES","Coordinadora Grupo, Tecnólogo Atención al Ciudadano PQRS, Técnico Integrador Empresarial CRM, Profesional Empresarial, Apoyo Pyme, Tecnólogo en contrato de Aprendizaje, Fiscalizador, Técnico de Cartera, Abogado Via Gubernativa, Abogado de Insolvencia, Líder de Contrato de Aprendizaje, Profesional Contrato de Aprendizaje, Jurídica, Apoyo Archivo, Apoyo Administrativo",Yanina Tellez Dau,Coordinador de Relaciones Cooporativas e Internacionales,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
83,2,5050,894,Marzo,2024-02-01,2024-12-15,4,0,0,1,"1 Computador , 1 puesto de trabajo","Informes financieros de la ejecución presupuestal emitido por la Dirección Administrativa y Financiera
Informe ejecución de indicadores y caracterización por regional
Indicadores de administración educativa emitido por la Dirección de Planeación y Direccionamiento Corporativa
Informes regionales",1 planta,Claudia Patricia Aza Campos,Planta,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
84,2,5,808,Marzo,2024-01-15,2024-12-31,25443,21699,0.42,1,"Instalaciones físicas de la entidad, ubicadas en los centros de formación y la oficina de Relaciones Corporativas.","Computadores, telefonía IP, conexión a internet, aplicativo SGVA.","20 tecnólogos de contrato de aprendizaje, 1 Coordinador Regional de Relaciones Corporativas",Helber Joel Mosquera Abadia,Coordinador Relaciones Corporativas,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
85,2,8,808,Marzo,2024-01-15,2024-12-31,8371,6103,0.42,1,"Mobiliario, equipos de computo, material publicitario.","Procedimiento SIGA, Aplicativo SGVA, CRM web, RUES","Coordinadora Grupo, Tecnólogo Atención al Ciudadano PQRS, Técnico Integrador Empresarial CRM, Profesional Empresarial, Apoyo Pyme, Tecnólogo en contrato de Aprendizaje, Fiscalizador, Técnico de Cartera, Abogado Via Gubernativa, Abogado de Insolvencia, Líder de Contrato de Aprendizaje, Profesional Contrato de Aprendizaje, Jurídica, Apoyo Archivo, Apoyo Administrativo",Yanina Tellez Dau,Coordinador de Relaciones Cooporativas e Internacionales,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
86,2,5,809,Marzo,2024-01-15,2024-12-31,8853,8549,0.55,1,"Instalaciones físicas de la entidad, ubicadas en los centros de formación y la oficina de Relaciones Corporativas.","Computadores, telefonía IP, conexión a internet, aplicativo SGVA.","21 tecnólogos de contrato de aprendizaje, 1 Coordinador Regional de Relaciones Corporativas",Helber Joel Mosquera Abadia,Coordinador Relaciones Corporativas,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
87,2,8,809,Marzo,2024-01-15,2024-12-31,2030,1954,0.55,1,"Mobiliario, equipos de computo, material publicitario.","Procedimiento SIGA, Aplicativo SGVA, CRM web, RUES","Coordinadora Grupo, Tecnólogo Atención al Ciudadano PQRS, Técnico Integrador Empresarial CRM, Profesional Empresarial, Apoyo Pyme, Tecnólogo en contrato de Aprendizaje, Fiscalizador, Técnico de Cartera, Abogado Via Gubernativa, Abogado de Insolvencia, Líder de Contrato de Aprendizaje, Profesional Contrato de Aprendizaje, Jurídica, Apoyo Archivo, Apoyo Administrativo",Yanina Tellez Dau,Coordinador de Relaciones Cooporativas e Internacionales,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
88,2,5,810,Marzo,2024-01-15,2024-12-31,860,373,0.42,1,"Instalaciones físicas de la entidad, ubicadas en los centros de formación y la oficina de Relaciones Corporativas.","Computadores, telefonía IP, conexión a internet, aplicativo SGVA.","22 tecnólogos de contrato de aprendizaje, 1 Coordinador Regional de Relaciones Corporativas",Helber Joel Mosquera Abadia,Coordinador Relaciones Corporativas,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
89,2,8,810,Marzo,2024-01-15,2024-12-31,410,191,0.42,1,"Mobiliario, equipos de computo, material publicitario.","Procedimiento SIGA, Aplicativo SGVA, CRM web, RUES","Coordinadora Grupo, Tecnólogo Atención al Ciudadano PQRS, Técnico Integrador Empresarial CRM, Profesional Empresarial, Apoyo Pyme, Tecnólogo en contrato de Aprendizaje, Fiscalizador, Técnico de Cartera, Abogado Via Gubernativa, Abogado de Insolvencia, Líder de Contrato de Aprendizaje, Profesional Contrato de Aprendizaje, Jurídica, Apoyo Archivo, Apoyo Administrativo",Yanina Tellez Dau,Coordinador de Relaciones Cooporativas e Internacionales,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
90,2,8080,99,Marzo,2024-01-01,2024-12-31,400,0,0.03,1,"Oficinas y auditorios del area de la DPRC, DG, RG, CF.",Bases de datos del area de la Coordinacion de Relaciones Internacionales,"1 Profesional de movilidad interacional, un apoyo y la coordinadora",Andrea Lorena Realpe Gaviria,Coordinadora Nacional de Relaciones Internacionales,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
91,2,5,811,Marzo,2024-01-15,2024-12-31,43457,22154,0.46,1,"Instalaciones físicas de la entidad, ubicadas en los centros de formación y la oficina de Relaciones Corporativas.","Computadores, telefonía IP, conexión a internet, aplicativo SGVA.","20 tecnólogos de contrato de aprendizaje, 1 Coordinador Regional de Relaciones Corporativas y el apoyo del personal de los Centros de Formación",Helber Joel Mosquera Abadia,Coordinador Relaciones Corporativas,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
92,2,8,811,Marzo,2024-01-15,2024-12-31,15129,9640,0.46,1,"Mobiliario, equipos de computo, material publicitario.","Procedimiento SIGA, Aplicativo SGVA, CRM web, RUES","Coordinadora Grupo, Tecnólogo Atención al Ciudadano PQRS, Técnico Integrador Empresarial CRM, Profesional Empresarial, Apoyo Pyme, Tecnólogo en contrato de Aprendizaje, Fiscalizador, Técnico de Cartera, Abogado Via Gubernativa, Abogado de Insolvencia, Líder de Contrato de Aprendizaje, Profesional Contrato de Aprendizaje, Jurídica, Apoyo Archivo, Apoyo Administrativo",Yanina Tellez Dau,Coordinador de Relaciones Cooporativas e Internacionales,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
93,2,2020,733,Marzo,2024-03-01,2024-12-31,90,0,0.2,1,Instalaciones de la Dirección General ,"Computadores, impresora, scaner, puestos de trabajo que consten de sillas ergonómicas y escritorios, considicones optimas de trabajo (agua, luz), internet","Servidores Públicos, contratistas del Grupo de Gestión Administrativa",Juan Pablo Espinel Cardenas,Coordinador Grupo Gestión Administrativa,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
94,2,8080,831,Marzo,2024-01-01,2024-12-31,60,0,0.1,1,"Oficinas y auditorios del area de la DPRC, DG, RG, CF.",Aplicativo CRM y Bases de Datos de la Coordinación,9 Profesionales de Gestión convencional y la Cordinadora,Jacqueline Bermudez Maldonado,Coordinadora Nacional de Convenios,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
95,2,2020,734,Marzo,2024-01-15,2024-12-31,0.9,0,0.15,1,Instalaciones de la entidad a nivel nacional ,"Office 365, Equipos de computo, Impresoras, scaner, aplicativos institucionales, Plataforma Compromiso, One Drive.","Secretaria General, Coordinación del grupo de Seguridad y Salud en el Trabajo, Servidores Públicos, Contratistas del Grupo de Seguridad y Salud en el Trabajo, Directores Regionales, Subdirectores de centro de formación, Coordinadores de talento humano regionales, Médicos especialistas en seguridad y salud en el trabajo, Psicologos especialistas en seguridad y salud en el trabajo,  Profesionales y apoyos con licencia en seguridad y salud en el trabajo ",Delka Patricia Ortiz Cortázar ,Coordinadora Grupo de  Seguridad y Salud en el Trabajo.,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
96,2,44,799,Marzo,2024-01-15,2024-12-31,120,13,0.1,1,"3 SEDES DISTRIBUIDAS EN RIOHACHA, FONSECA Y MAICAO",15 COMPUTADORES Y APLICATIVO APE,3 PLANTAS Y 12 CONTRATISTAS,CARMEN PAULINA FUENTES TRESPALACIO,PROFESIONAL DE EMPRENDIMIENTO REGIONAL,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
97,2,66,799,Marzo,2024-01-15,2024-12-31,105,18,0.1,1,"Computadores, escritorios con sillas principal y auxiliares, mesa de reuniones, archivadores","Sistemas de información, plataformas digitales, sotwarer SENA, aplicativos para las diferentes áreas según su actividad como SGVA, APE, PQRS.","15 orientadores, 11 por cto y 4 de planta",ALDUBITH FERNANDO RAMIREZ ELEJALDE,PROFESIONAL REGIONAL EMPRENDIMIENTO,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
98,2,15,799,Marzo,2024-01-15,2024-12-31,300,52,0.1,1,"Instalaciones oficina principal ubicada en el SENA Regional Boyacá (Sogamoso) adscrita a la dirección regional y las 4 salas empréndete ubicadas en los 4 Centros de Formación, en Sogamoso, Duitama y Tunja ","Plataforma de fondo Emprender, aplicativo CRM, equipos de oficina asignados","5 Profesionales de Planta asignados al proceso de emprendimiento, 30 orientadores de contrato, 1 Apoyo administrativo y un Enlace Regional de Emprendimiento.",Consuelo Milena Vergara Gomez,Enlace Regional de Emprendimiento,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
99,2,76,799,Marzo,2024-01-15,2024-12-31,384,88,0.1,1,"
Centros de Desarrollo empresarial SBDC de cada uno de los centros de formación y sede despacho Regional. Se requiere fortalecer en infraestructura de los SDBC, hay que centros que no gozan de la infraestructura adecuada y suficiente para una atención idónea.","Aplicativo web de fondo emprender, plataforma Fondo Emprender, SIGE (sistema de gestión de información de emprendimiento), computadores, red internet e intranet (deficiente en algunos centros), COMPROMISO, registro único y modulo de gestión virtual, equipos tic disponibles en las sedes de los Centros de Desarrollo empresarial SBDC.","
Funcionarios de planta (siete (7) en el proceso, seis (6) profesionales de emprendimiento de centro y 1 con rol de profesional de emprendimiento Regional), contratistas (treinta y ocho (38) orientadores de emprendimiento profesionales, un (1) apoyo operativo (tecnólogo). ","
Dario Fidel Martinez Pantoja",Profesional de Emprendimiento Regional,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
141,2,63,802,Marzo,2024-01-15,2024-12-31,3495,1111,0,1,Infraestructura oficina en área de la Agencia publica de empleo,Equipos de computo y aplicativos institucionales,"6 orientadoras, 1 Apoyo Técnico APE y Auxiliar apoyo APE",Edna Yuvery Patiño Gómez,Coordinadora APE,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
100,2,18,799,Marzo,2024-01-15,2024-12-31,123,6,0.1,1,La Regional cuenta con la infraestructura para el funcionamiento del CENTRO DE DESARROLLO EMPRESARIAL SBDC.,"Se cuenta con puesto(s) de trabajo dotado de escritorio(s), silla(s), equipo(s) de cómputo, acceso a impresora(s), internet, aplicativos, base de datos e información necesaria para desarrollar las actividades para el cumplimiento de la meta de éste indicador.",La regional cuenta con recurso humano de planta que lidera el proceso y de personal contratado para el desarrollo de las actividades de asesoria para el emprendimiento,NESTOR ALEXANDER CACHAYA FLOREZ,PROFESIONAL G 2. PROFESIONAL DE EMPRENDIMIENTO,Activo,2024-06-12 01:41:53,2024-06-12 01:41:53
